date,source,project,session_id,size_bytes,subagent_count,file_path
2026-02-14,claude,~tm,458fa62f-0b98-406b-bcd8-0f6711be1ab6,8718,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/458fa62f-0b98-406b-bcd8-0f6711be1ab6.jsonl
2026-02-14,claude,~tm,47d68840-ada5-44d7-81f2-1665f5b3a9fd,9263,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/47d68840-ada5-44d7-81f2-1665f5b3a9fd.jsonl
2026-02-14,claude,~tm,485eda19-22c6-4f55-8757-16c1403d1033,10654,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/485eda19-22c6-4f55-8757-16c1403d1033.jsonl
2026-02-14,claude,~tm,49038b0c-5d2e-4eef-83b6-1ba31b0e80ed,10768,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/49038b0c-5d2e-4eef-83b6-1ba31b0e80ed.jsonl
2026-02-14,claude,~tm,4966e78c-0589-46d2-94a9-fd771d3f61ad,10550,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4966e78c-0589-46d2-94a9-fd771d3f61ad.jsonl
2026-02-14,claude,~tm,4a0cce1c-ea24-4660-8693-437200bc24e3,9036,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4a0cce1c-ea24-4660-8693-437200bc24e3.jsonl
2026-02-14,claude,~tm,4a6726a0-3341-4af3-a7ed-9ff920daac2a,11764,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4a6726a0-3341-4af3-a7ed-9ff920daac2a.jsonl
2026-02-14,claude,~tm,4afdfab4-6924-47ea-b13b-d0bb80a6b5f7,9245,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4afdfab4-6924-47ea-b13b-d0bb80a6b5f7.jsonl
2026-02-14,claude,~tm,4b3fa0dc-dfc5-46e3-8718-dd405ebbc525,9080,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4b3fa0dc-dfc5-46e3-8718-dd405ebbc525.jsonl
2026-02-14,claude,~tm,4b59cab8-a998-45e1-bedb-6cacced47628,7888,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4b59cab8-a998-45e1-bedb-6cacced47628.jsonl
2026-02-14,claude,~tm,4b9bdff8-2631-4370-be88-5d8f93f00e54,9560,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4b9bdff8-2631-4370-be88-5d8f93f00e54.jsonl
2026-02-14,claude,~tm,4be04b11-e1a6-459a-8c12-4f0b9c4a4500,8285,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4be04b11-e1a6-459a-8c12-4f0b9c4a4500.jsonl
2026-02-14,claude,~tm,4c25b3d2-dc6f-4f67-8d8d-3c3aa6606e10,11810,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4c25b3d2-dc6f-4f67-8d8d-3c3aa6606e10.jsonl
2026-02-14,claude,~tm,4cc41c14-68f1-4b15-95ef-6c94dcae6a9f,9578,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4cc41c14-68f1-4b15-95ef-6c94dcae6a9f.jsonl
2026-02-14,claude,~tm,4fe8da19-6493-4239-95fe-a0317626a483,8955,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4fe8da19-6493-4239-95fe-a0317626a483.jsonl
2026-02-14,claude,~tm,4ff88f7c-862b-4199-a7c5-b2ed9a26b827,11974,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4ff88f7c-862b-4199-a7c5-b2ed9a26b827.jsonl
2026-02-14,claude,~tm,51965a35-86a7-4743-a413-e8170fb0431b,9453,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/51965a35-86a7-4743-a413-e8170fb0431b.jsonl
2026-02-14,claude,~tm,5257e09f-0da5-4943-b196-f279b3fda486,12610,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5257e09f-0da5-4943-b196-f279b3fda486.jsonl
2026-02-14,claude,~tm,52a8205e-32fd-4896-94b3-1073ff9fc523,9933,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/52a8205e-32fd-4896-94b3-1073ff9fc523.jsonl
2026-02-14,claude,~tm,52e21e61-1d1c-4ac7-8e25-8b35a6b18a1b,7861,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/52e21e61-1d1c-4ac7-8e25-8b35a6b18a1b.jsonl
2026-02-14,claude,~tm,530a5621-8665-46ee-8bbd-e9c57773e4b1,8761,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/530a5621-8665-46ee-8bbd-e9c57773e4b1.jsonl
2026-02-14,claude,~tm,5314852e-6565-457f-97a7-98e8fc55ffab,10492,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5314852e-6565-457f-97a7-98e8fc55ffab.jsonl
2026-02-14,claude,~tm,5473faaa-3f51-4c98-9b08-166a2b4483b9,9962,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5473faaa-3f51-4c98-9b08-166a2b4483b9.jsonl
2026-02-14,claude,~tm,54944b1f-4d67-4c86-a827-19f37c1c410f,11750,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/54944b1f-4d67-4c86-a827-19f37c1c410f.jsonl
2026-02-14,claude,~tm,54f6ec1d-ca42-493f-96d2-ed3acef50fe6,11405,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/54f6ec1d-ca42-493f-96d2-ed3acef50fe6.jsonl
2026-02-14,claude,~tm,55acfca9-13cb-4eba-899e-6eb131f63937,8804,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/55acfca9-13cb-4eba-899e-6eb131f63937.jsonl
2026-02-14,claude,~tm,563c1c2c-b31b-41b1-b3f9-a0dac89e392d,8570,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/563c1c2c-b31b-41b1-b3f9-a0dac89e392d.jsonl
2026-02-14,claude,~tm,569972f2-3cf1-4190-9896-c7117993589b,13072,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/569972f2-3cf1-4190-9896-c7117993589b.jsonl
2026-02-14,claude,~tm,56cd0a3c-b51b-4af5-bd12-3501c494f5fa,9592,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/56cd0a3c-b51b-4af5-bd12-3501c494f5fa.jsonl
2026-02-14,claude,~tm,56f97010-0ae8-4e88-9fde-2465f395770e,10442,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/56f97010-0ae8-4e88-9fde-2465f395770e.jsonl
2026-02-14,claude,~tm,574b68af-8fc2-4d1b-85c4-24e4d3f7e7f3,8865,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/574b68af-8fc2-4d1b-85c4-24e4d3f7e7f3.jsonl
2026-02-14,claude,~tm,5752fe27-901f-4736-9453-552ffddb80ae,11848,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5752fe27-901f-4736-9453-552ffddb80ae.jsonl
2026-02-14,claude,~tm,57af204e-4f64-4235-9562-1b0b0ceac791,12979,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/57af204e-4f64-4235-9562-1b0b0ceac791.jsonl
2026-02-14,claude,~tm,59b33cb8-438b-4d77-bae4-0afa960d6f8a,9180,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/59b33cb8-438b-4d77-bae4-0afa960d6f8a.jsonl
2026-02-14,claude,~tm,59d817ba-5d82-429d-9e18-49bf1620f312,8518,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/59d817ba-5d82-429d-9e18-49bf1620f312.jsonl
2026-02-14,claude,~tm,5b4dd04b-5d0f-4546-8141-dbb418729c2f,8940,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5b4dd04b-5d0f-4546-8141-dbb418729c2f.jsonl
2026-02-14,claude,~tm,5b9c12cb-6771-4a31-a854-e7fea59b6849,9445,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5b9c12cb-6771-4a31-a854-e7fea59b6849.jsonl
2026-02-14,claude,~tm,5d1d75af-add2-4e3d-9021-bdb3a4012595,8660,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5d1d75af-add2-4e3d-9021-bdb3a4012595.jsonl
2026-02-14,claude,~tm,5d70ba64-5124-4a25-87a9-0f2968d28816,8618,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5d70ba64-5124-4a25-87a9-0f2968d28816.jsonl
2026-02-14,claude,~tm,5d7be0fc-7d52-4391-9ffe-df253c746d6f,8470,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5d7be0fc-7d52-4391-9ffe-df253c746d6f.jsonl
2026-02-14,claude,~tm,5dccf66d-7eb6-4731-b2c1-9f75bbbee079,9756,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5dccf66d-7eb6-4731-b2c1-9f75bbbee079.jsonl
2026-02-14,claude,~tm,5e45270e-e419-47fa-be5c-559496c09cc1,12032,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5e45270e-e419-47fa-be5c-559496c09cc1.jsonl
2026-02-14,claude,~tm,5e846fb7-31c3-44e3-9445-277b02804505,8594,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5e846fb7-31c3-44e3-9445-277b02804505.jsonl
2026-02-14,claude,~tm,5f441b04-18a7-422a-ba2d-1c7723f7b9ef,9308,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5f441b04-18a7-422a-ba2d-1c7723f7b9ef.jsonl
2026-02-14,claude,~tm,5fac52bc-7b62-4432-9637-bdf42e873d82,11158,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5fac52bc-7b62-4432-9637-bdf42e873d82.jsonl
2026-02-14,claude,~tm,6118387c-a809-4768-bfb3-669f58014630,10962,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6118387c-a809-4768-bfb3-669f58014630.jsonl
2026-02-14,claude,~tm,6125a3c2-c4b6-4a92-b88f-961665e88a5f,9277,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6125a3c2-c4b6-4a92-b88f-961665e88a5f.jsonl
2026-02-14,claude,~tm,61af4240-a6f0-492e-995c-4a54cf5dca92,11510,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/61af4240-a6f0-492e-995c-4a54cf5dca92.jsonl
2026-02-14,claude,~tm,63262b7e-64fc-4484-842e-037181ebdc7c,10035,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/63262b7e-64fc-4484-842e-037181ebdc7c.jsonl
2026-02-14,claude,~tm,63bc47af-9a4d-4659-a224-a9fdc827537f,9001,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/63bc47af-9a4d-4659-a224-a9fdc827537f.jsonl
2026-02-14,claude,~tm,6419eac4-dc90-45bd-bc19-222512a70cdd,12207,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6419eac4-dc90-45bd-bc19-222512a70cdd.jsonl
2026-02-14,claude,~tm,64d64e07-acb0-41ab-96a5-48ea0253fe00,8002,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/64d64e07-acb0-41ab-96a5-48ea0253fe00.jsonl
2026-02-14,claude,~tm,64dbdb55-dc7e-48d4-b608-5c5f485a639a,11576,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/64dbdb55-dc7e-48d4-b608-5c5f485a639a.jsonl
2026-02-14,claude,~tm,64f08ce8-39a7-49ef-a93c-1b8a7c44c9c6,11834,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/64f08ce8-39a7-49ef-a93c-1b8a7c44c9c6.jsonl
2026-02-14,claude,~tm,650b8052-d577-49e0-b87a-08e9599b5161,10959,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/650b8052-d577-49e0-b87a-08e9599b5161.jsonl
2026-02-14,claude,~tm,658804e9-b602-4372-bd30-670a09d1d66d,13431,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/658804e9-b602-4372-bd30-670a09d1d66d.jsonl
2026-02-14,claude,~tm,658ab003-a97c-4654-8eb3-fee4fb8b9163,8079,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/658ab003-a97c-4654-8eb3-fee4fb8b9163.jsonl
2026-02-14,claude,~tm,66e3cbea-76c0-4505-80a5-c353ec398d8a,10233,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/66e3cbea-76c0-4505-80a5-c353ec398d8a.jsonl
2026-02-14,claude,~tm,67c195af-0ae8-4761-a194-6cb499dfc4ad,9840,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/67c195af-0ae8-4761-a194-6cb499dfc4ad.jsonl
2026-02-14,claude,~tm,689730e4-9eb0-4cf7-a35b-14a731ae17ef,11956,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/689730e4-9eb0-4cf7-a35b-14a731ae17ef.jsonl
2026-02-14,claude,~tm,693a20d1-cbaf-42c4-85a0-938ca300a2ec,10307,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/693a20d1-cbaf-42c4-85a0-938ca300a2ec.jsonl
2026-02-14,claude,~tm,6a90c962-01b6-49ad-8f45-ba3cb90ddc35,7722,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6a90c962-01b6-49ad-8f45-ba3cb90ddc35.jsonl
2026-02-14,claude,~tm,6b56f098-9a10-4734-afea-76fd795e0754,11718,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6b56f098-9a10-4734-afea-76fd795e0754.jsonl
2026-02-14,claude,~tm,6b5e2b87-62f6-43ab-8364-84b57c318d7b,9681,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6b5e2b87-62f6-43ab-8364-84b57c318d7b.jsonl
2026-02-14,claude,~tm,6cd59d6c-e885-455a-820d-5135e7630e6a,10048,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6cd59d6c-e885-455a-820d-5135e7630e6a.jsonl
2026-02-14,claude,~tm,6e3bcb54-aebf-4bc3-981b-ae62d283910f,10518,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6e3bcb54-aebf-4bc3-981b-ae62d283910f.jsonl
2026-02-14,claude,~tm,6f06ff7a-f5bf-4603-a48d-dd8e926017a3,9140,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6f06ff7a-f5bf-4603-a48d-dd8e926017a3.jsonl
2026-02-14,claude,~tm,6fa52c83-417e-4213-90d6-111bb4a4e0f9,8978,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/6fa52c83-417e-4213-90d6-111bb4a4e0f9.jsonl
2026-02-14,claude,~tm,70473678-f828-494d-be2f-db3c7c9b2dd6,9823,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/70473678-f828-494d-be2f-db3c7c9b2dd6.jsonl
2026-02-14,claude,~tm,708a7407-fd53-42a7-826e-a1d52be4eb77,12506,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/708a7407-fd53-42a7-826e-a1d52be4eb77.jsonl
2026-02-14,claude,~tm,7153b71f-7245-4f21-b9ab-ed6805eedda4,8219,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7153b71f-7245-4f21-b9ab-ed6805eedda4.jsonl
2026-02-14,claude,~tm,71d3b097-8fd6-4f64-b671-ea294a70da40,8220,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/71d3b097-8fd6-4f64-b671-ea294a70da40.jsonl
2026-02-14,claude,~tm,72a4a20f-0c14-4e02-a391-915f8dedb6e4,9448,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/72a4a20f-0c14-4e02-a391-915f8dedb6e4.jsonl
2026-02-14,claude,~tm,73537268-2227-4afd-826b-648bdc270cfa,8489,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/73537268-2227-4afd-826b-648bdc270cfa.jsonl
2026-02-14,claude,~tm,738354cc-cec9-429f-adf0-d64aa7518149,9589,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/738354cc-cec9-429f-adf0-d64aa7518149.jsonl
2026-02-14,claude,~tm,73a448c4-0c24-4a9d-8881-1c53cfb502c0,11106,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/73a448c4-0c24-4a9d-8881-1c53cfb502c0.jsonl
2026-02-14,claude,~tm,73f3f77a-b2de-42af-bb07-b153d0d72aad,8992,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/73f3f77a-b2de-42af-bb07-b153d0d72aad.jsonl
2026-02-14,claude,~tm,741abd8b-4f19-47a4-991e-e848cf838992,7597,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/741abd8b-4f19-47a4-991e-e848cf838992.jsonl
2026-02-14,claude,~tm,75d9e385-3bf7-4d77-8133-cb672fa3f4a9,9064,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/75d9e385-3bf7-4d77-8133-cb672fa3f4a9.jsonl
2026-02-14,claude,~tm,7675df34-a62c-4df6-9520-596a43bf2386,9976,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7675df34-a62c-4df6-9520-596a43bf2386.jsonl
2026-02-14,claude,~tm,789268ea-7ab2-46c0-937f-4b539d9d9207,8484,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/789268ea-7ab2-46c0-937f-4b539d9d9207.jsonl
2026-02-14,claude,~tm,798de886-71f6-436a-a2fe-bb3ffa99337e,10613,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/798de886-71f6-436a-a2fe-bb3ffa99337e.jsonl
2026-02-14,claude,~tm,79bd75f9-6083-4481-88ff-04646fbcd643,4589799,6,/home/pavel/.claude/projects/-home-pavel-dev-tm/79bd75f9-6083-4481-88ff-04646fbcd643.jsonl
2026-02-14,claude,~tm,79f0a8d8-5532-4a7c-b7a6-22b521446ca4,8659,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/79f0a8d8-5532-4a7c-b7a6-22b521446ca4.jsonl
2026-02-14,claude,~tm,79f49c4f-d72c-480c-95c6-ea1c95102d84,10704,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/79f49c4f-d72c-480c-95c6-ea1c95102d84.jsonl
2026-02-14,claude,~tm,7a5693d5-045c-4899-9d64-38c7eec2696b,8806,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7a5693d5-045c-4899-9d64-38c7eec2696b.jsonl
2026-02-14,claude,~tm,7a98d616-afdf-421f-b018-85fe0af90e98,9214,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7a98d616-afdf-421f-b018-85fe0af90e98.jsonl
2026-02-14,claude,~tm,7dd472af-7255-423e-bd3d-bd2489294bbb,9070,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7dd472af-7255-423e-bd3d-bd2489294bbb.jsonl
2026-02-14,claude,~tm,7de2a404-f764-4268-8c9e-a2e5f0cd7d97,8751,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7de2a404-f764-4268-8c9e-a2e5f0cd7d97.jsonl
2026-02-14,claude,~tm,7e645116-162c-4cf3-b2f7-387d21223d1d,8580,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7e645116-162c-4cf3-b2f7-387d21223d1d.jsonl
2026-02-14,claude,~tm,7ef246bc-ec0d-4afc-a803-a01af6d809db,13386,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7ef246bc-ec0d-4afc-a803-a01af6d809db.jsonl
2026-02-14,claude,~tm,7f723c35-c17a-4921-911b-a5a5f31a55ac,10267,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7f723c35-c17a-4921-911b-a5a5f31a55ac.jsonl
2026-02-14,claude,~tm,7f96e86f-2723-4168-ad5a-5609238b506a,8201,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/7f96e86f-2723-4168-ad5a-5609238b506a.jsonl
2026-02-14,claude,~tm,82c0f332-f507-4722-98e7-951d33195caf,10575,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/82c0f332-f507-4722-98e7-951d33195caf.jsonl
2026-02-14,claude,~tm,82df6e3a-bbf6-44df-a91b-5821a2afe925,8889,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/82df6e3a-bbf6-44df-a91b-5821a2afe925.jsonl
2026-02-14,claude,~tm,82efdc9a-3062-4d28-bc32-a89e290cdad2,9407,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/82efdc9a-3062-4d28-bc32-a89e290cdad2.jsonl
2026-02-14,claude,~tm,832dd3fe-4b79-4ed3-a578-de69dcb26a83,11929,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/832dd3fe-4b79-4ed3-a578-de69dcb26a83.jsonl
2026-02-14,claude,~tm,83a8537b-c17f-497d-a0fa-c86449394668,8262,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/83a8537b-c17f-497d-a0fa-c86449394668.jsonl
2026-02-14,claude,~tm,83ee7ced-828d-44f2-9b08-571dea76f430,10704,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/83ee7ced-828d-44f2-9b08-571dea76f430.jsonl
2026-02-14,claude,~tm,85cd71d3-a9cd-4244-ac5d-da8793cff08a,4313,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/85cd71d3-a9cd-4244-ac5d-da8793cff08a.jsonl
2026-02-14,claude,~tm,8677d37e-63ed-4e66-a523-a8df02486990,11387,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8677d37e-63ed-4e66-a523-a8df02486990.jsonl
2026-02-14,claude,~tm,869b017a-9a18-484b-a5ee-19206f897e11,1837085,2,/home/pavel/.claude/projects/-home-pavel-dev-tm/869b017a-9a18-484b-a5ee-19206f897e11.jsonl
2026-02-14,claude,~tm,8700bca7-6787-44a5-9eeb-3aa671faf216,9411,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8700bca7-6787-44a5-9eeb-3aa671faf216.jsonl
2026-02-14,claude,~tm,8838a895-be38-4f87-b1e1-c862c4fcf543,8401,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8838a895-be38-4f87-b1e1-c862c4fcf543.jsonl
2026-02-14,claude,~tm,88e03fd3-cd9b-44cf-a20a-d2ec6a09fd01,11075,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/88e03fd3-cd9b-44cf-a20a-d2ec6a09fd01.jsonl
2026-02-14,claude,~tm,898c00ff-2d68-45a9-b616-f677cf2d3a0f,8139,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/898c00ff-2d68-45a9-b616-f677cf2d3a0f.jsonl
2026-02-14,claude,~tm,89f21cf3-119a-4152-a429-fd47adcf006f,8075,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/89f21cf3-119a-4152-a429-fd47adcf006f.jsonl
2026-02-14,claude,~tm,8a0a3704-5dec-4526-97fb-809db7b1ef5f,11016,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8a0a3704-5dec-4526-97fb-809db7b1ef5f.jsonl
2026-02-14,claude,~tm,8b433595-13f1-4303-8e19-96de2f960b64,12377,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8b433595-13f1-4303-8e19-96de2f960b64.jsonl
2026-02-14,claude,~tm,8c163bc4-c8d8-4ce9-9f6a-ee57fefc7e9b,10337,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8c163bc4-c8d8-4ce9-9f6a-ee57fefc7e9b.jsonl
2026-02-14,claude,~tm,8c2ce81f-2a91-4225-afdf-31157accbfff,14040,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8c2ce81f-2a91-4225-afdf-31157accbfff.jsonl
2026-02-14,claude,~tm,8d3888d1-d6bb-4897-812c-a2baedd1c7e4,10198,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8d3888d1-d6bb-4897-812c-a2baedd1c7e4.jsonl
2026-02-14,claude,~tm,8d839993-40d9-446c-8a16-8177b908aefa,10677,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8d839993-40d9-446c-8a16-8177b908aefa.jsonl
2026-02-14,claude,~tm,8ea69705-fb01-4a84-a624-81f1b2ac6b93,11818,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8ea69705-fb01-4a84-a624-81f1b2ac6b93.jsonl
2026-02-14,claude,~tm,8f281f76-9831-4368-9624-7e8521058c2f,12615,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/8f281f76-9831-4368-9624-7e8521058c2f.jsonl
2026-02-14,claude,~tm,90101c57-fdce-4e61-9275-300ca45f0b2d,10889,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/90101c57-fdce-4e61-9275-300ca45f0b2d.jsonl
2026-02-14,claude,~tm,90302c1a-40e9-41b3-bb32-6140b5e3d072,10820,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/90302c1a-40e9-41b3-bb32-6140b5e3d072.jsonl
2026-02-14,claude,~tm,919c35c5-060a-4aea-843a-b18fa05aa683,9055,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/919c35c5-060a-4aea-843a-b18fa05aa683.jsonl
2026-02-14,claude,~tm,927fae57-4cfe-4ee9-b532-586066deaec8,11547,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/927fae57-4cfe-4ee9-b532-586066deaec8.jsonl
2026-02-14,claude,~tm,936752e4-d9b4-4f92-8fdb-42eca565ddd2,9351,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/936752e4-d9b4-4f92-8fdb-42eca565ddd2.jsonl
2026-02-14,claude,~tm,93987630-98b1-42e7-bb2a-2daff3b7d807,10638,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/93987630-98b1-42e7-bb2a-2daff3b7d807.jsonl
2026-02-14,claude,~tm,9439dfbf-6187-4a7d-b020-1e811b237937,9187,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9439dfbf-6187-4a7d-b020-1e811b237937.jsonl
2026-02-14,claude,~tm,95245d4a-841d-4e71-8443-7333602e9352,11358,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/95245d4a-841d-4e71-8443-7333602e9352.jsonl
2026-02-14,claude,~tm,95a5bb5d-1cb4-493e-8a71-911dc155e197,12301,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/95a5bb5d-1cb4-493e-8a71-911dc155e197.jsonl
2026-02-14,claude,~tm,96a93533-d8d3-4954-85eb-98bbe054460c,8834,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/96a93533-d8d3-4954-85eb-98bbe054460c.jsonl
2026-02-14,claude,~tm,96d30c9b-5f23-4186-a80d-d736b9126e52,10497,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/96d30c9b-5f23-4186-a80d-d736b9126e52.jsonl
2026-02-14,claude,~tm,984bb858-1599-40a5-8194-ab04a41aadb0,11102,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/984bb858-1599-40a5-8194-ab04a41aadb0.jsonl
2026-02-14,claude,~tm,98887aac-ed9b-4b9b-9276-2361c4c18497,9887,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/98887aac-ed9b-4b9b-9276-2361c4c18497.jsonl
2026-02-14,claude,~tm,990a09e9-002a-4273-82f6-59efe8fd7e80,9061,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/990a09e9-002a-4273-82f6-59efe8fd7e80.jsonl
2026-02-14,claude,~tm,9981742e-6c26-4bb6-a257-e29c40bdc81c,9253,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9981742e-6c26-4bb6-a257-e29c40bdc81c.jsonl
2026-02-14,claude,~tm,9a19ef05-07f7-4496-8490-032cee52b83c,8684,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9a19ef05-07f7-4496-8490-032cee52b83c.jsonl
2026-02-14,claude,~tm,9b611ab8-2995-48e8-9dea-efac2227d302,9205,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9b611ab8-2995-48e8-9dea-efac2227d302.jsonl
2026-02-14,claude,~tm,9cd60e6f-de1d-4679-b9fe-0ea3e8519a22,11294,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9cd60e6f-de1d-4679-b9fe-0ea3e8519a22.jsonl
2026-02-14,claude,~tm,9cfaba97-058e-49ba-8bbc-10721dd92d63,13975,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9cfaba97-058e-49ba-8bbc-10721dd92d63.jsonl
